id,desc,_2020,_2021,_2022,_2023,_2024,_2025
7211000,Unterhaltung der Grundstücke und baulichen Anlagen,0.000000,0.000000,5000.000000,5000.000000,5000.000000,5000.000000
7231000,Auszahlungen für Mieten und Pachten,2040.000000,2100.000000,2100.000000,2100.000000,2100.000000,2100.000000
7241000,Bewirtschaftung der Grundstücke und baulichen Anlagen,1075.050000,1500.000000,1500.000000,1500.000000,1500.000000,1500.000000
7271000,Besondere Verwaltungs- und Betriebsauszahlungen,12192.720000,12000.000000,12000.000000,12000.000000,12000.000000,12000.000000
